scores	rerank	relevant
0.58300656	0.06482322	yes
0.71470934	0.065835215	yes
0.77215147	0.11158672	yes
0.77750343	0.90677893	yes
0.79867524	0.17233896	yes
0.8659326	0.047669135	no
0.9063819	0.6387263	no
0.93221617	0.15788892	no
0.9719181	0.23045735	yes
0.97596925	0.5788568	yes
0.97613174	0.08570144	yes
1.0046315	0.14398476	no
1.0227115	0.5345077	yes
1.0256772	0.90640014	yes
1.0266706	0.3668016	yes
1.0464978	0.21779475	no
1.0499271	0.039504446	no
1.0507625	0.80548584	no
1.0559542	0.22673826	no
1.0566474	0.046521004	yes
1.0583538	0.16837455	no
1.0600153	0.064068615	no
1.0678195	0.13449267	yes
1.0692543	0.057277385	no
1.0860994	0.0987088	yes
1.0939949	0.094550006	no
1.1023654	0.051068887	no
1.1102747	0.056960437	yes
1.1111188	0.04132986	no
1.1223744	0.48144627	yes
1.1233196	0.68656474	no
1.1289704	0.51086116	no
1.1303717	0.16684668	no
1.138159	0.03207283	no
1.1403334	0.9134719	yes
1.1414735	0.06388037	no
1.1461288	0.25460175	no
1.1481844	0.0697821	no
1.1531357	0.077535994	no
1.1539328	0.10466582	yes
1.1561831	0.20033309	yes
1.1571711	0.12308789	no
1.1581293	0.037234776	no
1.1589617	0.081049636	no
1.1594409	0.7232584	no
1.160906	0.07021991	no
1.1618485	0.08272145	no
1.1641628	0.030910296	no
1.1651081	0.073665485	no
1.1661355	0.3400312	no
1.1682323	0.056562655	yes
1.1691402	0.6685453	no
1.1692334	0.12615614	yes
1.1752495	0.34566364	no
1.1755116	0.075009316	no
1.1803936	0.52491266	no
1.1811612	0.31522384	yes
1.1838127	0.3186424	no
1.1855818	0.061455548	no
1.1905977	0.023942508	no
1.1907533	0.03329417	no
1.1911385	0.47650114	no
1.1917017	0.06350751	no
1.1976402	0.07855287	no
1.2012942	0.027347298	no
1.2038743	0.036870725	no
1.2041297	0.034154825	no
1.2082754	0.22034225	no
1.210145	0.27759147	no
1.2106724	0.04135554	no
1.2122304	0.44217667	no
1.2124361	0.058429908	no
1.2131047	0.055481788	no
1.2169223	0.19726405	yes
1.218763	0.31434566	no
1.2191837	0.072493054	no
1.2193942	0.14359328	no
1.2204224	0.02850365	no
1.2221524	0.7814229	no
1.2276977	0.10841994	no
1.2294879	0.035952713	no
1.2304282	0.03205784	yes
1.2309768	0.070201285	no
1.2320303	0.085637204	no
1.2350254	0.10244846	no
1.2375622	0.072728425	no
1.2376876	0.48013583	no
1.2383118	0.761121	no
1.2412362	0.23943935	no
1.2413678	0.61033654	no
1.2414092	0.05871016	no
1.2425795	0.14429504	no
1.244036	0.06623149	no
1.2444494	0.832343	no
1.2449932	0.14069179	no
1.246831	0.06607845	no
1.246894	0.029921148	no
1.2469084	0.12150657	no
1.2486804	0.06436385	no
1.2500777	0.8851502	no
